oari	chr2	1000_225500000	2.25	2.255	2.26	0.000381749150962374
oari	chr2	1000_226500000	2.26	2.265	2.27	0.00012194544413786
oari	chr2	1000_228500000	2.28	2.285	2.29	0.00063213830179288
oari	chr2	1000_229500000	2.29	2.295	2.3	0.000214823050408703
oari	chr2	1000_230500000	2.3	2.305	2.31	0.000279108301438487
oari	chr2	1000_231500000	2.31	2.315	2.32	0.000608744556595651
oari	chr2	1000_232500000	2.32	2.325	2.33	0.000383302394207176
oari	chr2	1000_233500000	2.33	2.335	2.34	0.000934513553061674
oari	chr2	1000_234500000	2.34	2.345	2.35	0.00129898683528084
oari	chr2	1000_235500000	2.35	2.355	2.36	0.00040545988457691
oari	chr2	1000_237500000	2.37	2.375	2.38	0.000747046603066533
oari	chr2	1000_238500000	2.38	2.385	2.39	0.00100016185428588
oari	chr2	1000_239500000	2.39	2.395	2.4	0.00120547525217538
oari	chr2	1000_240500000	2.4	2.405	2.41	0.000451137915510795
oari	chr2	1000_241500000	2.41	2.415	2.42	0.000608934749646035
oari	chr2	1000_242500000	2.42	2.425	2.43	0.000772152085717218
oari	chr2	1000_243500000	2.43	2.435	2.44	0.000928173784715541
oari	chr2	1000_244500000	2.44	2.445	2.45	0.000564429575856184
oari	chr2	1000_245500000	2.45	2.455	2.46	0.000507720348000028
oari	chr2	1000_246500000	2.46	2.465	2.47	0.000919583398606532
oari	chr2	1000_247500000	2.47	2.475	2.48	0.000335151853618299
oari	chr2	1000_248500000	2.48	2.485	2.49	0.0012237971826957
oari	chr20	1000_500000	0	0.005	0.01	3.03991892197057e-05
oari	chr20	1000_1500000	0.01	0.015	0.02	2.78949807229834e-06
oari	chr20	1000_2500000	0.02	0.025	0.03	4.82139382723383e-05
oari	chr20	1000_3500000	0.03	0.035	0.04	0.000924084634132286
oari	chr20	1000_4500000	0.04	0.045	0.05	0.000146448648795663
oari	chr20	1000_5500000	0.05	0.055	0.06	0.000239453050433428
oari	chr20	1000_6500000	0.06	0.065	0.07	0.000179256949986899
oari	chr20	1000_7500000	0.07	0.075	0.08	0.001939683824341
oari	chr20	1000_8500000	0.08	0.085	0.09	0.000507878842208682
oari	chr20	1000_9500000	0.09	0.095	0.1	0.000728471081812365
oari	chr20	1000_10500000	0.1	0.105	0.11	0.000828480927472606
oari	chr20	1000_11500000	0.11	0.115	0.12	0.000435637181904501
oari	chr20	1000_12500000	0.12	0.125	0.13	0.00060056625542914
oari	chr20	1000_13500000	0.13	0.135	0.14	0.000382573320847371
oari	chr20	1000_14500000	0.14	0.145	0.15	6.7994015512272e-05
oari	chr20	1000_15500000	0.15	0.155	0.16	0.000918727529879804
oari	chr20	1000_16500000	0.16	0.165	0.17	0.00167341355380343
oari	chr20	1000_17500000	0.17	0.175	0.18	0.00141627254968429
oari	chr20	1000_18500000	0.18	0.185	0.19	8.12124325139584e-05
oari	chr20	1000_19500000	0.19	0.195	0.2	0.000489398417479705
oari	chr20	1000_20500000	0.2	0.205	0.21	0.000655500348148379
oari	chr20	1000_21500000	0.21	0.215	0.22	5.67409266978866e-05
oari	chr20	1000_22500000	0.22	0.225	0.23	0.000266301969379299
oari	chr20	1000_23500000	0.23	0.235	0.24	0.000203855251169893
oari	chr20	1000_24500000	0.24	0.245	0.25	0.000626337413756169
oari	chr20	1000_25500000	0.25	0.255	0.26	0.000590010541132829
oari	chr20	1000_26500000	0.26	0.265	0.27	0.00345187706910227
oari	chr20	1000_27500000	0.27	0.275	0.28	0.0018648428590149
oari	chr20	1000_28500000	0.28	0.285	0.29	0.00141234189330969
oari	chr20	1000_29500000	0.29	0.295	0.3	0.00102539413230348
oari	chr20	1000_30500000	0.3	0.305	0.31	0.00126272336034096
oari	chr20	1000_31500000	0.31	0.315	0.32	0.000409168649059397
oari	chr20	1000_32500000	0.32	0.325	0.33	0.000397281583410398
oari	chr20	1000_33500000	0.33	0.335	0.34	0.000159191583171389
oari	chr20	1000_34500000	0.34	0.345	0.35	8.41921236366407e-05
oari	chr20	1000_35500000	0.35	0.355	0.36	5.51242857696228e-05
oari	chr20	1000_36500000	0.36	0.365	0.37	0.000124988532944004
oari	chr20	1000_38500000	0.38	0.385	0.39	0.000643518185974188
oari	chr20	1000_39500000	0.39	0.395	0.4	0.000163153938387722
oari	chr20	1000_40500000	0.4	0.405	0.41	0.000149111351501038
oari	chr20	1000_41500000	0.41	0.415	0.42	0.0001491747491845
oari	chr20	1000_42500000	0.42	0.425	0.43	0.000154373359228328
oari	chr20	1000_43500000	0.43	0.435	0.44	0.000292928996433056
oari	chr20	1000_44500000	0.44	0.445	0.45	0.00048870104296163
oari	chr20	1000_45500000	0.45	0.455	0.46	0.000119124247223831
oari	chr20	1000_46500000	0.46	0.465	0.47	0.000621677684021761
oari	chr20	1000_47500000	0.47	0.475	0.48	0.000254446602572031
oari	chr20	1000_48500000	0.48	0.485	0.49	0.000193426332240505
oari	chr20	1000_49500000	0.49	0.495	0.5	0.000566775290144253
oari	chr20	1000_50500000	0.5	0.505	0.51	0.000193965212549926
oari	chr20	1000_51500000	0.51	0.515	0.52	1.6927181484174e-05
oari	chr21	1000_500000	0	0.005	0.01	0.000603324054659708
oari	chr21	1000_1500000	0.01	0.015	0.02	0.000407900695390171
oari	chr21	1000_2500000	0.02	0.025	0.03	0.00010425749045215
oari	chr21	1000_4500000	0.04	0.045	0.05	0.000304784363240324
oari	chr21	1000_5500000	0.05	0.055	0.06	0.00055178173800565
oari	chr21	1000_6500000	0.06	0.065	0.07	0.000137763166161461
oari	chr21	1000_7500000	0.07	0.075	0.08	4.36493050631229e-05
oari	chr21	1000_8500000	0.08	0.085	0.09	0.000305133050499361
oari	chr21	1000_9500000	0.09	0.095	0.1	0.000316608031205861
oari	chr21	1000_10500000	0.1	0.105	0.11	2.29182625712693e-05
oari	chr21	1000_11500000	0.11	0.115	0.12	0.00029407015473536
oari	chr21	1000_12500000	0.12	0.125	0.13	0.000216471390178697
oari	chr21	1000_14500000	0.14	0.145	0.15	4.78335521715704e-05
oari	chr21	1000_16500000	0.16	0.165	0.17	0.000276033513790613
oari	chr21	1000_17500000	0.17	0.175	0.18	0.000599520193652028
oari	chr21	1000_18500000	0.18	0.185	0.19	0.000266143475170646
oari	chr21	1000_19500000	0.19	0.195	0.2	3.21426255148922e-05
oari	chr21	1000_21500000	0.21	0.215	0.22	0.000207976100594879
oari	chr21	1000_22500000	0.22	0.225	0.23	3.19207336227776e-05
oari	chr21	1000_23500000	0.23	0.235	0.24	0.00023910436317439
oari	chr21	1000_24500000	0.24	0.245	0.25	0.000186769575477066
oari	chr21	1000_25500000	0.25	0.255	0.26	0.00114949509767903
oari	chr21	1000_26500000	0.26	0.265	0.27	0.00122180015566667
oari	chr21	1000_27500000	0.27	0.275	0.28	0.000976102433412304
oari	chr21	1000_28500000	0.28	0.285	0.29	0.000806798919728833
oari	chr21	1000_29500000	0.29	0.295	0.3	4.36810039048535e-05
oari	chr21	1000_31500000	0.31	0.315	0.32	0.000414684247520532
oari	chr21	1000_32500000	0.32	0.325	0.33	0.000187657143045525
oari	chr21	1000_33500000	0.33	0.335	0.34	6.17493436913314e-05
oari	chr21	1000_34500000	0.34	0.345	0.35	5.29370656902071e-06
oari	chr21	1000_35500000	0.35	0.355	0.36	0.000641172471686119
oari	chr21	1000_36500000	0.36	0.365	0.37	0.00078752602395659
oari	chr21	1000_37500000	0.37	0.375	0.38	0.00043991652553814
oari	chr21	1000_38500000	0.38	0.385	0.39	0.000341269730072317
oari	chr21	1000_39500000	0.39	0.395	0.4	0.00105246494314147
oari	chr21	1000_40500000	0.4	0.405	0.41	0.00206387988624173
oari	chr21	1000_41500000	0.41	0.415	0.42	0.00145408926786897
oari	chr21	1000_42500000	0.42	0.425	0.43	0.0018434461408467
oari	chr21	1000_43500000	0.43	0.435	0.44	0.00283051637349782
oari	chr21	1000_44500000	0.44	0.445	0.45	0.00187425741500891
oari	chr21	1000_45500000	0.45	0.455	0.46	0.000656134324982992
oari	chr21	1000_46500000	0.46	0.465	0.47	0.00045427610084213
oari	chr21	1000_47500000	0.47	0.475	0.48	0.000416649575707834
oari	chr21	1000_48500000	0.48	0.485	0.49	0.00057187880366289
oari	chr21	1000_49500000	0.49	0.495	0.5	0.00169912131444699
oari	chr21	1000_50500000	0.5	0.505	0.51	0.000303009228103407
oari	chr22	1000_500000	0	0.005	0.01	0.000106413011689835
oari	chr22	1000_2500000	0.02	0.025	0.03	2.72927027301008e-05
oari	chr22	1000_3500000	0.03	0.035	0.04	8.74888031766297e-06
oari	chr22	1000_4500000	0.04	0.045	0.05	5.65507336475027e-05
oari	chr22	1000_5500000	0.05	0.055	0.06	0.000153517490501601
oari	chr22	1000_6500000	0.06	0.065	0.07	9.87101931492844e-05
oari	chr22	1000_7500000	0.07	0.075	0.08	7.64259074126283e-05
oari	chr22	1000_8500000	0.08	0.085	0.09	0.000222874556208291
oari	chr22	1000_9500000	0.09	0.095	0.1	0.00017022278009366
oari	chr22	1000_10500000	0.1	0.105	0.11	0.000646878263197638
oari	chr22	1000_11500000	0.11	0.115	0.12	0.000217390656588886
oari	chr22	1000_12500000	0.12	0.125	0.13	0.00022331833999252
oari	chr22	1000_13500000	0.13	0.135	0.14	0.000659747992940288
oari	chr22	1000_14500000	0.14	0.145	0.15	0.000654264093320883
oari	chr22	1000_15500000	0.15	0.155	0.16	0.000726093668682565
oari	chr22	1000_16500000	0.16	0.165	0.17	0.000800300657174047
oari	chr22	1000_17500000	0.17	0.175	0.18	0.000826991081911265
oari	chr22	1000_18500000	0.18	0.185	0.19	0.000574509807526535
oari	chr22	1000_19500000	0.19	0.195	0.2	0.000491236950300083
oari	chr22	1000_20500000	0.2	0.205	0.21	0.00119824791626079
oari	chr22	1000_21500000	0.21	0.215	0.22	0.000860369962253653
oari	chr22	1000_22500000	0.22	0.225	0.23	0.0010232386110658
oari	chr22	1000_23500000	0.23	0.235	0.24	0.00113653027141119
oari	chr22	1000_24500000	0.24	0.245	0.25	0.000198656641126065
oari	chr22	1000_26500000	0.26	0.265	0.27	0.000119599729849791
oari	chr22	1000_29500000	0.29	0.295	0.3	0.000171078648820388
oari	chr22	1000_30500000	0.3	0.305	0.31	0.000397947259086742
oari	chr22	1000_31500000	0.31	0.315	0.32	0.000228707143086733
oari	chr22	1000_32500000	0.32	0.325	0.33	7.57919305780151e-05
oari	chr22	1000_33500000	0.33	0.335	0.34	0.000927508109039197
oari	chr22	1000_34500000	0.34	0.345	0.35	0.000291344054346523
oari	chr22	1000_35500000	0.35	0.355	0.36	0.000252893359327229
oari	chr22	1000_36500000	0.36	0.365	0.37	0.000438680270710644
oari	chr22	1000_37500000	0.37	0.375	0.38	0.000141250038751834
oari	chr22	1000_38500000	0.38	0.385	0.39	0.000641933243887655
oari	chr22	1000_39500000	0.39	0.395	0.4	0.000142264401687215
oari	chr22	1000_40500000	0.4	0.405	0.41	0.000357150849779379
oari	chr22	1000_41500000	0.41	0.415	0.42	0.00055897737507851
oari	chr22	1000_42500000	0.42	0.425	0.43	0.000217644247322732
oari	chr22	1000_43500000	0.43	0.435	0.44	0.000251403513765888
oari	chr22	1000_44500000	0.44	0.445	0.45	0.000437729305458724
oari	chr22	1000_45500000	0.45	0.455	0.46	0.000223888919143672
oari	chr22	1000_46500000	0.46	0.465	0.47	0.000427807567997027
oari	chr22	1000_47500000	0.47	0.475	0.48	7.00544402247651e-06
oari	chr22	1000_48500000	0.48	0.485	0.49	0.000149523436443537
oari	chr22	1000_49500000	0.49	0.495	0.5	0.000365836332413581
oari	chr22	1000_50500000	0.5	0.505	0.51	0.00104736142962283
oari	chr23	1000_500000	0	0.005	0.01	0.000693507259383444
oari	chr23	1000_1500000	0.01	0.015	0.02	0.000106603204740219
oari	chr23	1000_2500000	0.02	0.025	0.03	0.000297461930800541
oari	chr23	1000_3500000	0.03	0.035	0.04	0.000447968031337729
oari	chr23	1000_4500000	0.04	0.045	0.05	0.000174977606353259
oari	chr23	1000_5500000	0.05	0.055	0.06	7.0625019375917e-05
oari	chr23	1000_6500000	0.06	0.065	0.07	1.51203475055262e-05
oari	chr23	1000_7500000	0.07	0.075	0.08	0.000341681815014816
oari	chr23	1000_8500000	0.08	0.085	0.09	9.84249035737084e-05
oari	chr23	1000_9500000	0.09	0.095	0.1	0.000115352085057882
oari	chr23	1000_10500000	0.1	0.105	0.11	0.000122928108231511
oari	chr23	1000_11500000	0.11	0.115	0.12	2.51371814924157e-05
oari	chr23	1000_12500000	0.12	0.125	0.13	0.000116715135252301
oari	chr23	1000_14500000	0.14	0.145	0.15	0.000112689382352507
oari	chr23	1000_16500000	0.16	0.165	0.17	3.4139652543924e-05
oari	chr23	1000_19500000	0.19	0.195	0.2	1.13164864978467e-05
oari	chr23	1000_20500000	0.2	0.205	0.21	0.000260215791767012
oari	chr23	1000_21500000	0.21	0.215	0.22	0.000383397490732368
oari	chr23	1000_22500000	0.22	0.225	0.23	0.000286335637353078
oari	chr23	1000_23500000	0.23	0.235	0.24	0.000273339112243506
oari	chr23	1000_24500000	0.24	0.245	0.25	0.000193458031082236
oari	chr23	1000_25500000	0.25	0.255	0.26	0.000579803514095556
oari	chr23	1000_26500000	0.26	0.265	0.27	0.000451613398136755
oari	chr23	1000_28500000	0.28	0.285	0.29	8.11490348304971e-06
oari	chr23	1000_29500000	0.29	0.295	0.3	0.000110090077330592
oari	chr23	1000_30500000	0.3	0.305	0.31	0.000212445637278903
oari	chr23	1000_31500000	0.31	0.315	0.32	0.000156719073516398
oari	chr23	1000_32500000	0.32	0.325	0.33	0.000279995869006946
oari	chr23	1000_33500000	0.33	0.335	0.34	0.000746761313490957
oari	chr23	1000_34500000	0.34	0.345	0.35	0.000342284093007698
oari	chr23	1000_35500000	0.35	0.355	0.36	0.000618444402165234
oari	chr23	1000_36500000	0.36	0.365	0.37	1.41376834118757e-05
oari	chr23	1000_37500000	0.37	0.375	0.38	0.000722353205358347
oari	chr23	1000_38500000	0.38	0.385	0.39	5.20494981217485e-05
oari	chr23	1000_39500000	0.39	0.395	0.4	0.000181666061958429
oari	chr23	1000_40500000	0.4	0.405	0.41	0.000440772394264868
oari	chr23	1000_41500000	0.41	0.415	0.42	0.000578630656951521
oari	chr23	1000_42500000	0.42	0.425	0.43	0.000547534093213741
oari	chr23	1000_43500000	0.43	0.435	0.44	0.00091235606269194
oari	chr23	1000_44500000	0.44	0.445	0.45	0.000181729459641891
oari	chr23	1000_45500000	0.45	0.455	0.46	0.000440296911638908
oari	chr23	1000_46500000	0.46	0.465	0.47	0.000525218108635354
oari	chr23	1000_47500000	0.47	0.475	0.48	0.000146829034896431
oari	chr23	1000_48500000	0.48	0.485	0.49	0.000113450154554043
oari	chr23	1000_49500000	0.49	0.495	0.5	0.000322852703026802
oari	chr23	1000_50500000	0.5	0.505	0.51	0.000488542548752977
oari	chr23	1000_52500000	0.52	0.525	0.53	7.45873745922499e-05
oari	chr23	1000_53500000	0.53	0.535	0.54	0.000210131621832565
oari	chr23	1000_54500000	0.54	0.545	0.55	0.000210321814882949
oari	chr23	1000_55500000	0.55	0.555	0.56	9.63644788612153e-06
oari	chr23	1000_56500000	0.56	0.565	0.57	0.000234064247339215
oari	chr23	1000_57500000	0.57	0.575	0.58	0.00049634046381872
oari	chr23	1000_58500000	0.58	0.585	0.59	0.000421943282276854
oari	chr23	1000_59500000	0.59	0.595	0.6	8.07369498879985e-05
oari	chr23	1000_60500000	0.6	0.605	0.61	0.000314357413442984
oari	chr23	1000_61500000	0.61	0.615	0.62	0.000312360386413953
oari	chr23	1000_62500000	0.62	0.625	0.63	0.000340699150921165
oari	chr24	1000_500000	0	0.005	0.01	0.00210150641137603
oari	chr24	1000_1500000	0.01	0.015	0.02	0.00264897710690631
oari	chr24	1000_2500000	0.02	0.025	0.03	0.00171956706736327
oari	chr24	1000_3500000	0.03	0.035	0.04	0.0014830620092108
oari	chr24	1000_4500000	0.04	0.045	0.05	0.000273465907610429
oari	chr24	1000_6500000	0.06	0.065	0.07	3.42664479108466e-05
oari	chr24	1000_7500000	0.07	0.075	0.08	0.000290773475195371
oari	chr24	1000_8500000	0.08	0.085	0.09	0.000137414478902424
oari	chr24	1000_9500000	0.09	0.095	0.1	0.000440455405847561
oari	chr24	1000_10500000	0.1	0.105	0.11	0.000391892780316186
oari	chr24	1000_11500000	0.11	0.115	0.12	8.14660232478037e-05
oari	chr24	1000_12500000	0.12	0.125	0.13	9.82030116815938e-05
oari	chr24	1000_13500000	0.13	0.135	0.14	0.000411482664505736
oari	chr24	1000_14500000	0.14	0.145	0.15	0.00081621347572284
oari	chr24	1000_15500000	0.15	0.155	0.16	2.06359459666616e-05
oari	chr24	1000_16500000	0.16	0.165	0.17	0.000620568224561188
oari	chr24	1000_17500000	0.17	0.175	0.18	0.000579137838419212
oari	chr24	1000_18500000	0.18	0.185	0.19	0.000997499151580501
oari	chr24	1000_19500000	0.19	0.195	0.2	0.000688245251656154
oari	chr24	1000_20500000	0.2	0.205	0.21	0.000500493012085437
oari	chr24	1000_21500000	0.21	0.215	0.22	0.000652774247759542
oari	chr24	1000_22500000	0.22	0.225	0.23	0.000646592973622062
oari	chr24	1000_23500000	0.23	0.235	0.24	7.12272973687996e-05
oari	chr24	1000_24500000	0.24	0.245	0.25	0.000194725984751462
oari	chr24	1000_25500000	0.25	0.255	0.26	0.00105173586978167
oari	chr24	1000_26500000	0.26	0.265	0.27	0.0026906293849404
oari	chr24	1000_27500000	0.27	0.275	0.28	0.00190364224129323
oari	chr24	1000_28500000	0.28	0.285	0.29	0.000246807181714942
oari	chr24	1000_29500000	0.29	0.295	0.3	6.29222008353659e-05
oari	chr24	1000_30500000	0.3	0.305	0.31	1.10311969222707e-05
oari	chr24	1000_32500000	0.32	0.325	0.33	0.00042749057957972
oari	chr24	1000_33500000	0.33	0.335	0.34	0.00110939606288974
oari	chr24	1000_34500000	0.34	0.345	0.35	0.000767207066407235
oari	chr24	1000_35500000	0.35	0.355	0.36	0.00200913598657288
oari	chr24	1000_36500000	0.36	0.365	0.37	0.00161185440316248
oari	chr24	1000_37500000	0.37	0.375	0.38	0.00130963764610234
oari	chr24	1000_38500000	0.38	0.385	0.39	0.00124151683522314
oari	chr24	1000_39500000	0.39	0.395	0.4	0.00053314281906802
oari	chr24	1000_40500000	0.4	0.405	0.41	0.000877550734471673
oari	chr24	1000_41500000	0.41	0.415	0.42	0.000701178379082264
oari	chr25	1000_500000	0	0.005	0.01	0.000502426641431007
oari	chr25	1000_1500000	0.01	0.015	0.02	0.000126383281980153
oari	chr25	1000_2500000	0.02	0.025	0.03	0.000361652085305133
oari	chr25	1000_3500000	0.03	0.035	0.04	0.000322694208818149
oari	chr25	1000_4500000	0.04	0.045	0.05	0.000383587683782752
oari	chr25	1000_5500000	0.05	0.055	0.06	0.000349701621972673
oari	chr25	1000_6500000	0.06	0.065	0.07	0.000245253938470139
oari	chr25	1000_7500000	0.07	0.075	0.08	0.000388976486876965
oari	chr25	1000_8500000	0.08	0.085	0.09	0.000771137722781837
oari	chr25	1000_9500000	0.09	0.095	0.1	0.000478906100866856
oari	chr25	1000_10500000	0.1	0.105	0.11	0.000519036834497875
oari	chr25	1000_12500000	0.12	0.125	0.13	0.000165880038776559
oari	chr25	1000_13500000	0.13	0.135	0.14	0.000420897220499742
oari	chr25	1000_14500000	0.14	0.145	0.15	0.000176118764655563
oari	chr25	1000_15500000	0.15	0.155	0.16	0.000191714594787049
oari	chr25	1000_16500000	0.16	0.165	0.17	9.48112356164128e-05
oari	chr25	1000_17500000	0.17	0.175	0.18	0.00017691123569883
oari	chr25	1000_18500000	0.18	0.185	0.19	0.000165182664258485
oari	chr25	1000_19500000	0.19	0.195	0.2	0.000299205367095727
oari	chr25	1000_22500000	0.22	0.225	0.23	4.46002703150427e-05
oari	chr25	1000_23500000	0.23	0.235	0.24	9.611088812737e-05
oari	chr25	1000_24500000	0.24	0.245	0.25	0.00100906922881219
oari	chr25	1000_25500000	0.25	0.255	0.26	0.000643486487132457
oari	chr25	1000_26500000	0.26	0.265	0.27	0.00066846517441622
oari	chr25	1000_27500000	0.27	0.275	0.28	0.000501760965754663
oari	chr25	1000_28500000	0.28	0.285	0.29	0.000330333629675238
oari	chr25	1000_29500000	0.29	0.295	0.3	0.00139902837978281
oari	chr25	1000_30500000	0.3	0.305	0.31	0.000378515869105846
oari	chr25	1000_31500000	0.31	0.315	0.32	2.35205405641519e-05
oari	chr25	1000_32500000	0.32	0.325	0.33	0.000119789922900175
oari	chr25	1000_33500000	0.33	0.335	0.34	0.000323550077544877
oari	chr25	1000_34500000	0.34	0.345	0.35	0.000136717104384349
oari	chr25	1000_35500000	0.35	0.355	0.36	0.00031939752927816
oari	chr25	1000_36500000	0.36	0.365	0.37	9.5730502026602e-06
oari	chr25	1000_37500000	0.37	0.375	0.38	4.24764479190883e-05
oari	chr25	1000_38500000	0.38	0.385	0.39	0.000312423784097414
oari	chr25	1000_39500000	0.39	0.395	0.4	3.69291506162223e-05
oari	chr25	1000_40500000	0.4	0.405	0.41	0.000345675869072879
oari	chr25	1000_41500000	0.41	0.415	0.42	0.000721719228523734
oari	chr25	1000_42500000	0.42	0.425	0.43	0.000628683128044238
oari	chr25	1000_43500000	0.43	0.435	0.44	0.00103547436397384
oari	chr25	1000_44500000	0.44	0.445	0.45	0.000149777027177382
oari	chr25	1000_45500000	0.45	0.455	0.46	0.000220053359294262
oari	chr26	1000_500000	0	0.005	0.01	0.000200526872788174
oari	chr26	1000_1500000	0.01	0.015	0.02	0.000376011660609124
oari	chr26	1000_2500000	0.02	0.025	0.03	0.000215203436509471
oari	chr26	1000_3500000	0.03	0.035	0.04	1.22991505914972e-05
oari	chr26	1000_5500000	0.05	0.055	0.06	0.000428600039040293
oari	chr26	1000_6500000	0.06	0.065	0.07	0.00026918656397679
oari	chr26	1000_7500000	0.07	0.075	0.08	0.000107173783891371
oari	chr26	1000_12500000	0.12	0.125	0.13	0.000428536641356832
oari	chr26	1000_13500000	0.13	0.135	0.14	0.000603958031494321
oari	chr26	1000_14500000	0.14	0.145	0.15	0.000745873745922499
oari	chr26	1000_15500000	0.15	0.155	0.16	0.000586079884758227
oari	chr26	1000_16500000	0.16	0.165	0.17	0.000124005868850353
oari	chr26	1000_17500000	0.17	0.175	0.18	0.000162424865027917
oari	chr26	1000_18500000	0.18	0.185	0.19	0.000692746487181908
oari	chr26	1000_19500000	0.19	0.195	0.2	4.35225096962002e-05
oari	chr26	1000_20500000	0.2	0.205	0.21	5.22079923304018e-05
oari	chr26	1000_21500000	0.21	0.215	0.22	2.85289575575966e-05
oari	chr26	1000_22500000	0.22	0.225	0.23	0.000267062741580835
oari	chr26	1000_23500000	0.23	0.235	0.24	0.000290107799519027
oari	chr26	1000_24500000	0.24	0.245	0.25	0.000257806679795482
oari	chr26	1000_25500000	0.25	0.255	0.26	0.000702224440859376
oari	chr26	1000_26500000	0.26	0.265	0.27	2.13333204847362e-05
oari	chr26	1000_27500000	0.27	0.275	0.28	0.000233113282087295
oari	chr26	1000_29500000	0.29	0.295	0.3	8.42238224783714e-05
oari	chr26	1000_30500000	0.3	0.305	0.31	0.000135354054189931
oari	chr26	1000_31500000	0.31	0.315	0.32	0.000472534633678992
oari	chr26	1000_32500000	0.32	0.325	0.33	0.000664090734257388
oari	chr26	1000_33500000	0.33	0.335	0.34	0.000368403938593765
oari	chr26	1000_34500000	0.34	0.345	0.35	8.29241699674142e-05
oari	chr26	1000_35500000	0.35	0.355	0.36	0.000805847954476913
oari	chr26	1000_36500000	0.36	0.365	0.37	0.000464546525562865
oari	chr26	1000_37500000	0.37	0.375	0.38	0.000148794363083732
oari	chr26	1000_38500000	0.38	0.385	0.39	0.000289568919209606
oari	chr26	1000_39500000	0.39	0.395	0.4	5.642393828058e-06
oari	chr26	1000_40500000	0.4	0.405	0.41	0.00016641891908598
oari	chr26	1000_41500000	0.41	0.415	0.42	7.19563707286049e-06
oari	chr26	1000_42500000	0.42	0.425	0.43	4.53610425165787e-05
oari	chr3	1000_500000	0	0.005	0.01	0.00144007837982402
oari	chr3	1000_1500000	0.01	0.015	0.02	0.00061682776123697
oari	chr3	1000_2500000	0.02	0.025	0.03	0.00156604957686167
oari	chr3	1000_3500000	0.03	0.035	0.04	0.00105344760723512
oari	chr3	1000_4500000	0.04	0.045	0.05	0.000664534518041618
oari	chr3	1000_5500000	0.05	0.055	0.06	0.00115713451853612
oari	chr3	1000_6500000	0.06	0.065	0.07	0.000965546719115993
oari	chr3	1000_7500000	0.07	0.075	0.08	0.0016836205808407
oari	chr3	1000_8500000	0.08	0.085	0.09	0.00121530189311189
oari	chr3	1000_9500000	0.09	0.095	0.1	0.000193109343823199
oari	chr3	1000_10500000	0.1	0.105	0.11	0.000543159653054909
oari	chr3	1000_11500000	0.11	0.115	0.12	0.000416300888448796
oari	chr3	1000_12500000	0.12	0.125	0.13	0.000872859305895534
oari	chr3	1000_13500000	0.13	0.135	0.14	0.000761311081845332
oari	chr3	1000_14500000	0.14	0.145	0.15	0.000147875096673543
oari	chr3	1000_15500000	0.15	0.155	0.16	3.85140927027555e-05
oari	chr3	1000_16500000	0.16	0.165	0.17	9.78543244225565e-05
oari	chr3	1000_18500000	0.18	0.185	0.19	0.000564651467748299
oari	chr3	1000_19500000	0.19	0.195	0.2	0.000425715444442803
oari	chr3	1000_20500000	0.2	0.205	0.21	0.000493899653005459
oari	chr3	1000_21500000	0.21	0.215	0.22	3.27132046660441e-05
oari	chr3	1000_23500000	0.23	0.235	0.24	0.00033185517407831
oari	chr3	1000_24500000	0.24	0.245	0.25	5.81039768923051e-05
oari	chr3	1000_25500000	0.25	0.255	0.26	0.000387423243632162
oari	chr3	1000_26500000	0.26	0.265	0.27	7.49360618512872e-05
oari	chr3	1000_27500000	0.27	0.275	0.28	0.000292928996433056
oari	chr3	1000_28500000	0.28	0.285	0.29	0.000609473629955456
oari	chr3	1000_29500000	0.29	0.295	0.3	2.14918146933895e-05
oari	chr3	1000_31500000	0.31	0.315	0.32	0.000669289344301217
oari	chr3	1000_32500000	0.32	0.325	0.33	0.000704570155147445
oari	chr3	1000_33500000	0.33	0.335	0.34	0.000907347645698496
oari	chr3	1000_34500000	0.34	0.345	0.35	0.00213906953882687
oari	chr3	1000_35500000	0.35	0.355	0.36	0.00072584007794872
oari	chr3	1000_36500000	0.36	0.365	0.37	7.81693437078148e-05
oari	chr3	1000_37500000	0.37	0.375	0.38	0.00029261200801575
oari	chr3	1000_38500000	0.38	0.385	0.39	0.000519829305541141
oari	chr3	1000_39500000	0.39	0.395	0.4	0.000363205328549936
oari	chr3	1000_40500000	0.4	0.405	0.41	0.000170603166194428
oari	chr3	1000_41500000	0.41	0.415	0.42	4.76116602794557e-05
oari	chr3	1000_42500000	0.42	0.425	0.43	8.36849421689501e-05
oari	chr3	1000_43500000	0.43	0.435	0.44	0.000247916641175515
oari	chr3	1000_44500000	0.44	0.445	0.45	0.000279583784064447
oari	chr3	1000_45500000	0.45	0.455	0.46	0.000212572432645826
oari	chr3	1000_46500000	0.46	0.465	0.47	0.00060918834037988
oari	chr3	1000_47500000	0.47	0.475	0.48	7.03714286420717e-06
oari	chr3	1000_48500000	0.48	0.485	0.49	4.91649035242582e-05
oari	chr3	1000_49500000	0.49	0.495	0.5	1.673698843379e-05
oari	chr3	1000_50500000	0.5	0.505	0.51	5.0496254876946e-05
oari	chr3	1000_51500000	0.51	0.515	0.52	5.72481081655772e-05
oari	chr3	1000_56500000	0.56	0.565	0.57	0.000476687181945709
oari	chr3	1000_57500000	0.57	0.575	0.58	0.000938127221018969
oari	chr3	1000_58500000	0.58	0.585	0.59	0.000484928880795681
oari	chr3	1000_59500000	0.59	0.595	0.6	0.000471742162635726
